requestID,requestCode,userID,createDate
632,L,0012,202304070658
633,L,0013,202305101807
634,L,0014,202305191725
635,O,0015,202301090007
636,L,0016,202312301320
637,L,0017,202309231236
638,O,0018,202311092317
639,L,0019,202309291705
640,L,0020,202306051912
641,L,0021,202305301913
642,O,0022,202312160021
643,O,0023,202306230152
644,O,0024,202305280816
645,O,0025,202305272024
646,O,0026,202301050117
647,O,0027,202308040843
648,L,0028,202302101010
649,L,0029,202310171845
650,O,0030,202302020051
651,L,0031,202307101521
652,O,0001,202302182009
653,L,0002,202311040454
654,L,0003,202310150740
655,O,0004,202305200541
656,O,0005,202303011506
657,O,0006,202309021948
658,O,0007,202304110021
659,O,0008,202303032031
660,L,0009,202310030240
661,L,0010,202310181012
662,O,0011,202305030148
663,L,0012,202303121426
664,O,0013,202308311808
665,L,0014,202311232237
666,L,0015,202301130245
667,L,0016,202307271649
668,L,0017,202307070653
669,L,0018,202308180332
670,L,0019,202304240519
671,L,0020,202303302110
672,O,0021,202311011826
673,O,0022,202309031547
674,L,0023,202304101401
675,O,0024,202302160431
676,O,0025,202312130731
677,O,0026,202311210627
678,L,0027,202305050659
679,L,0028,202306230238
680,L,0029,202312121123
681,O,0030,202309190041
682,L,0031,202301260635
683,L,0001,202311172253
684,O,0002,202301311545
685,L,0003,202309062123
686,O,0004,202303150027
687,L,0005,202308310806
688,O,0006,202310250600
689,L,0007,202307011710
690,O,0008,202302170817
691,O,0009,202312260253
692,L,0010,202307120416
693,O,0011,202302240712
694,O,0012,202302020233
695,O,0013,202305020750
696,O,0014,202307110600
697,O,0015,202312181931
698,L,0016,202308070459
699,O,0017,202309071504
700,L,0018,202308130121
701,L,0019,202307051012
702,L,0020,202302161346
703,O,0021,202311080151
704,L,0022,202301170716
705,L,0023,202303070125
706,L,0024,202312260936
707,O,0025,202302080147
708,O,0026,202302131927
709,O,0027,202305051734
710,L,0028,202305311454
711,O,0029,202310070510
712,L,0030,202310271203
713,O,0031,202309151435
714,L,0001,202301100050
715,L,0002,202302130441
716,L,0003,202301100934
717,O,0004,202306041944
718,L,0005,202310300059
719,L,0006,202311270909
720,L,0007,202310012109
721,O,0008,202302100740
722,O,0009,202305070320
723,O,0010,202307281820
724,L,0011,202310040629
725,O,0012,202303270615
726,O,0013,202308171220
727,L,0014,202310171015
728,O,0015,202306071146
729,L,0016,202301231117
730,O,0017,202304151244
731,O,0018,202311202031
732,L,0019,202304131114
733,O,0020,202305080455
734,L,0021,202302041616
735,O,0022,202309020056
736,O,0023,202311061518
737,L,0024,202302061833
738,O,0025,202304122255
739,O,0026,202305270432
740,L,0027,202302042355
741,L,0028,202303210548
742,O,0029,202304061459
743,O,0030,202301091632
744,L,0031,202302041128
745,O,0001,202307312113
746,O,0002,202303071154
747,L,0003,202303091115
748,L,0004,202311241051
749,L,0005,202305200850
750,O,0006,202303072222
751,L,0007,202312300931
752,L,0008,202304170343
753,L,0009,202307260857
754,O,0010,202302151647
755,O,0011,202304162230
756,L,0012,202305221236
757,L,0013,202310031246
758,L,0014,202311080924
759,O,0015,202306011540
760,L,0016,202303202103
761,L,0017,202305141859
762,L,0018,202301080327
763,L,0019,202301271447
764,L,0020,202303180953
765,O,0021,202304280652
766,L,0022,202303221732
767,L,0023,202304240722
768,L,0024,202311280613
769,L,0025,202306140350
770,O,0026,202305181703
771,L,0027,202302140127
772,L,0028,202311241806
773,L,0029,202312221908
774,L,0030,202306100834
775,O,0031,202307291446
776,O,0001,202312161133
777,L,0002,202301091429
778,O,0003,202310310328
779,L,0004,202307270741
780,O,0005,202304261839
781,O,0006,202311302123
782,L,0007,202307112237
783,O,0008,202310042111
784,L,0009,202309060709
785,O,0010,202302051714
786,L,0011,202309262310
787,O,0012,202302132112
788,O,0013,202308270223
789,L,0014,202304242223
790,L,0015,202301222007
791,O,0016,202304301253
792,O,0017,202309071541
793,O,0018,202301181409
794,O,0019,202310050745
795,L,0020,202301011950
796,O,0021,202303161919
797,L,0022,202311152025
798,L,0023,202310022219
799,O,0024,202306140026
800,O,0025,202310042322
801,O,0026,202305170813
802,L,0027,202304081744
803,L,0028,202309222311
804,L,0029,202305201647
805,O,0030,202309271421
806,O,0031,202308040150
807,O,0001,202307200150
808,O,0002,202302101826
809,L,0003,202303102139
810,L,0004,202308010541
811,O,0005,202305080913
812,L,0006,202305260409
813,L,0007,202306011946
814,O,0008,202304290220
815,L,0009,202305281025
816,O,0010,202310060903
817,L,0011,202311090622
818,L,0012,202305231528
819,L,0013,202309222040
820,L,0014,202304091325
821,O,0015,202308072103
822,L,0016,202312181521
823,O,0017,202311280608
824,L,0018,202307290222
825,L,0019,202309191402
826,L,0020,202306180519
827,L,0021,202304222240
828,O,0022,202309052253
829,O,0023,202302231448
830,L,0024,202309050325
831,O,0025,202307180353
832,O,0026,202303221901
833,L,0027,202304271427
834,L,0028,202301290726
835,L,0029,202308071125
836,L,0030,202309040604
837,O,0031,202306071227
838,L,0001,202302161408
839,L,0002,202307171224
840,L,0003,202302181239
841,L,0004,202308280847
842,O,0005,202304070507
843,L,0006,202302081819
844,L,0007,202308241359
845,L,0008,202304230455
846,L,0009,202301121530
847,O,0010,202311031016
848,L,0011,202308310743
849,O,0012,202301220626
850,L,0013,202302180447
851,L,0014,202312260858
852,L,0015,202307090722
853,L,0016,202312291115
854,L,0017,202303150328
855,O,0018,202311141247
856,O,0019,202309221950
857,O,0020,202312152147
858,O,0021,202308191926
859,L,0022,202305310508
860,O,0023,202302161853
861,O,0024,202309250035
862,O,0025,202309300907
863,L,0026,202308060001
864,O,0027,202307311425
865,L,0028,202308310950
866,L,0029,202305270917
867,O,0030,202308231600
868,O,0031,202308100438
869,O,0001,202309231554
870,L,0002,202305172036
871,O,0003,202307290823
872,L,0004,202307102155
873,O,0005,202310110503
874,L,0006,202301131839
875,L,0007,202309062056
876,L,0008,202308221353
877,L,0009,202301090339
878,O,0010,202308311625
879,O,0011,202306071512
880,L,0012,202303222109
881,O,0013,202304290109
882,L,0014,202302242330
883,L,0015,202312140421
884,O,0016,202309191515
885,L,0017,202301221041
886,L,0018,202308311747
887,O,0019,202302090145
888,L,0020,202301181719
889,L,0021,202312170113
890,O,0022,202310141127
891,O,0023,202304131431
892,L,0024,202304120449
893,O,0025,202309270907
894,O,0026,202307120958
895,O,0027,202305171118
896,O,0028,202305120505
897,L,0029,202306191854
898,O,0030,202308090128
899,L,0031,202304090143
900,L,0001,202309051932
901,O,0002,202306251948
902,O,0003,202301160822
903,O,0004,202306190458
904,O,0005,202306061913
905,O,0006,202312280828
906,L,0007,202312111154
907,O,0008,202301090556
908,L,0009,202312080552
909,L,0010,202307241014
910,L,0011,202303242137
911,O,0012,202304110642
912,L,0013,202303060451
913,O,0014,202311140755
914,L,0015,202312081055
915,O,0016,202312131612
916,L,0017,202308171735
917,O,0018,202305112031
918,O,0019,202303041530
919,L,0020,202301131351
920,L,0021,202302100346
921,O,0022,202310121908
922,L,0023,202311011730
923,O,0024,202311031625
924,O,0025,202306141031
925,L,0026,202312310403
926,O,0027,202311260624
927,O,0028,202302281321
928,L,0029,202312060400
929,L,0030,202303190406
930,L,0031,202308271751
931,O,0001,202307111425
932,O,0002,202302011725
933,O,0003,202312050903
934,O,0004,202310311529
935,O,0005,202306182046
936,L,0006,202304211512
937,O,0007,202308060605
938,L,0008,202308010248
939,L,0009,202309072225
940,O,0010,202310121655
941,O,0011,202308282343
942,L,0012,202306221025
943,L,0013,202301220831
944,O,0014,202311102005
945,O,0015,202310231700
946,L,0016,202308272216
947,L,0017,202302230606
948,O,0018,202311181144
949,L,0019,202306040010
950,O,0020,202302021733
951,O,0021,202311271956
952,L,0022,202306010500
953,O,0023,202309181143
954,O,0024,202310310937
955,L,0025,202305160513
956,O,0026,202307231247
957,O,0027,202304060406
958,O,0028,202312081051
959,L,0029,202306060125
960,O,0030,202309150119
961,O,0031,202307141218
962,L,0001,202310150559
963,O,0002,202302270307
964,O,0003,202311220531
965,L,0004,202307100440
966,L,0005,202311181514
967,O,0006,202301200727
968,O,0007,202301280434
969,L,0008,202312091955
970,L,0009,202303060116
971,O,0010,202311181247
972,L,0011,202302271536
973,O,0012,202301271323
974,L,0013,202312171751
975,L,0014,202308090244
976,O,0015,202310231123
977,O,0016,202312142343
978,L,0017,202310301213
979,O,0018,202303021851
980,O,0019,202309150823
981,O,0020,202311241338
982,O,0021,202309151540
983,L,0022,202305030704
984,L,0023,202301051712
985,L,0024,202303252320
986,O,0025,202304040033
987,O,0026,202310091632
988,L,0027,202305152109
989,L,0028,202301281318
990,L,0029,202302091418
991,L,0030,202305200806
992,O,0031,202304120118
993,O,0001,202310282352
994,O,0002,202303060952
995,L,0003,202312062041
996,L,0004,202302071608
997,L,0005,202308010030
998,O,0006,202302090830
999,L,0007,202310271302
1000,L,0008,202308160307
1001,O,0009,202306091407
1002,O,0010,202309160004
1003,O,0011,202306301819
1004,L,0012,202301181124
1005,L,0013,202306150359
1006,L,0014,202303022110
1007,O,0015,202302050616
1008,O,0016,202305030035
1009,L,0017,202306260252
1010,O,0018,202302280121
1011,L,0019,202309060001
1012,L,0020,202306241220
1013,L,0021,202312201808
1014,L,0022,202302101746
1015,L,0023,202305260617
1016,O,0024,202307230733
1017,O,0025,202301011459
1018,L,0026,202301080051
1019,L,0027,202305090120
1020,L,0028,202306291745
1021,O,0029,202303141321
1022,L,0030,202305062152
1023,O,0031,202310070728
1024,L,0001,202306081709
1025,O,0002,202305171836
1026,O,0003,202303170706
1027,L,0004,202307191543
1028,O,0005,202307151845
1029,O,0006,202304082259
1030,L,0007,202304100401
1031,L,0008,202309301328
1032,O,0009,202309290355
1033,L,0010,202305250115
1034,O,0011,202310241236
1035,L,0012,202311191209
1036,L,0013,202306232140
1037,O,0014,202302061420
1038,L,0015,202308140520
1039,O,0016,202310272029
1040,L,0017,202301210519
1041,L,0018,202308291238
1042,L,0019,202301090015
1043,O,0020,202306271112
1044,O,0021,202301151828
1045,O,0022,202305241020
1046,L,0023,202302070615
1047,L,0024,202305280155
1048,O,0025,202309270417
1049,O,0026,202305211613
1050,L,0027,202309080529
1051,O,0028,202307230625
1052,L,0029,202305310040
1053,L,0030,202310190251
1054,O,0031,202306160024
1055,L,0001,202306190603
1056,L,0002,202309191525
1057,O,0003,202306122232
1058,L,0004,202301120134
1059,O,0005,202307231855
1060,O,0006,202305030925
1061,O,0007,202305070847
1062,L,0008,202307241016
1063,L,0009,202307112006
1064,L,0010,202312120127
1065,O,0011,202303261443
1066,O,0012,202311240246
1067,L,0013,202312101613
1068,O,0014,202310281921
1069,O,0015,202303090551
1070,L,0016,202301310855
1071,L,0017,202312032053
1072,O,0018,202310150437
1073,L,0019,202308231955
1074,L,0020,202302220102
1075,O,0021,202312020825
1076,O,0022,202303050644
1077,L,0023,202301100407
1078,O,0024,202312011749
1079,L,0025,202303141333
1080,L,0026,202307110102
1081,L,0027,202302261751
1082,O,0028,202303301751
1083,O,0029,202303221044
1084,L,0030,202312311922
1085,O,0031,202301030729
1086,L,0001,202302151551
1087,O,0002,202304271802
1088,O,0003,202312140801
1089,L,0004,202303151407
1090,O,0005,202304080413
1091,L,0006,202303310113
1092,L,0007,202303290915
1093,O,0008,202305092055
1094,O,0009,202307220213
1095,L,0010,202305052159
1096,O,0011,202307091342
1097,L,0012,202310151438
1098,O,0013,202304191046
1099,O,0014,202307220050
1100,L,0015,202311041501
1101,O,0016,202301121353
1102,L,0017,202301070835
1103,O,0018,202301171426
1104,O,0019,202309160451
1105,L,0020,202301121024
1106,L,0021,202303250956
1107,O,0022,202301222319
1108,L,0023,202302011747
1109,L,0024,202302100800
1110,O,0025,202304261611
1111,L,0026,202301101928
1112,O,0027,202308290817
1113,L,0028,202304090611
1114,O,0029,202303101904
1115,O,0030,202302271844
1116,O,0031,202304241615
1117,O,0001,202306292011
1118,L,0002,202307232130
1119,O,0003,202303071051
1120,L,0004,202305191253
1121,L,0005,202308070301
1122,O,0006,202312091325
1123,O,0007,202306151156
1124,O,0008,202303031005
1125,O,0009,202302121211
1126,L,0010,202309122059
1127,L,0011,202303220101
1128,L,0012,202311182241
1129,L,0013,202310141359
1130,L,0014,202312241332
1131,L,0015,202307191115
1132,L,0016,202307262003
1133,L,0017,202311061547
1134,O,0018,202301072332
1135,L,0019,202309231708
1136,O,0020,202308291743
1137,O,0021,202312241426
1138,L,0022,202309051903
1139,L,0023,202301301556
1140,L,0024,202306081129
1141,L,0025,202307090254
1142,L,0026,202312082346
1143,L,0027,202302201742
1144,O,0028,202303180233
1145,L,0029,202309170903
1146,L,0030,202308170515
1147,O,0031,202306261813
1148,L,0001,202307291100
1149,O,0002,202307182103
1150,O,0003,202303101312
1151,O,0004,202308311329
1152,L,0005,202312081717
1153,O,0006,202310221507
1154,L,0007,202311291148
1155,L,0008,202301161615
1156,O,0009,202308141031
1157,O,0010,202305080535
1158,L,0011,202301241136
1159,O,0012,202302010214
1160,L,0013,202301151002
1161,O,0014,202312260231
1162,L,0015,202305040536
1163,L,0016,202307241155
1164,O,0017,202308100758
1165,L,0018,202306242010
1166,L,0019,202308232341
1167,L,0020,202312030427
1168,L,0021,202309151532
1169,L,0022,202302141504
1170,O,0023,202312210232
1171,L,0024,202305020833
1172,O,0025,202308021945
1173,L,0026,202302201029
1174,L,0027,202305092132
1175,L,0028,202306200258
1176,L,0029,202309050639
1177,L,0030,202309050336
1178,O,0031,202310080841
1179,O,0001,202307021232
1180,O,0002,202308031608
1181,L,0003,202309040147
1182,L,0004,202307080855
1183,L,0005,202309270926
1184,O,0006,202305190253
1185,L,0007,202307191802
1186,L,0008,202312290444
1187,O,0009,202312052338
1188,O,0010,202309182239
1189,L,0011,202303240140
1190,O,0012,202311021951
1191,L,0013,202311240213
1192,L,0014,202306270730
1193,O,0015,202303020230
1194,O,0016,202310040416
1195,O,0017,202311231035
1196,O,0018,202303081838
1197,O,0019,202306051903
1198,L,0020,202306190215
1199,O,0021,202312171531
1200,L,0022,202301311039
1201,O,0023,202312091439
1202,L,0024,202301311440
1203,O,0025,202302230253
1204,L,0026,202301041846
1205,O,0027,202311201837
1206,L,0028,202310051706
1207,O,0029,202306221327
1208,O,0030,202302190547
1209,O,0031,202304231251
1210,O,0001,202308240014
1211,L,0002,202306170844
1212,O,0003,202312011952
1213,L,0004,202304211101
1214,L,0005,202306300644
1215,L,0006,202308300445
1216,L,0007,202302100543
1217,O,0008,202302231803
1218,L,0009,202310220335
1219,O,0010,202312270144
1220,L,0011,202306290053
1221,O,0012,202306110108
1222,L,0013,202312201345
1223,L,0014,202306081105
1224,O,0015,202307131453
1225,L,0016,202303041507
1226,O,0017,202306270920
1227,L,0018,202309091724
1228,L,0019,202309240649
1229,O,0020,202308272051
1230,O,0021,202311132248
1231,O,0022,202308110548
1232,L,0023,202310030056
1233,L,0024,202311021336
1234,O,0025,202302151008
1235,O,0026,202310302209
1236,O,0027,202308251743
1237,L,0028,202311081724
1238,L,0029,202305230304
1239,L,0030,202309172149
1240,L,0031,202301100254
1241,O,0001,202301250250
1242,O,0002,202301120351
1243,O,0003,202312262342
1244,L,0004,202306190748
1245,L,0005,202312090700
1246,L,0006,202308231455
1247,O,0007,202310100435
1248,O,0008,202311270046
1249,O,0009,202303222127
1250,L,0010,202301271639
