department,month,loginCount
Development,2023-01,20
Development,2023-02,21
Development,2023-03,22
Development,2023-04,15
Development,2023-05,19
Development,2023-06,21
Development,2023-07,23
Development,2023-08,25
HR,2023-01,20
HR,2023-02,15
HR,2023-03,17
HR,2023-04,9
HR,2023-05,11
HR,2023-06,16
HR,2023-07,21
HR,2023-08,13
Marketing,2023-01,24
Marketing,2023-02,29
Marketing,2023-03,21
Marketing,2023-04,22
Marketing,2023-05,28
Marketing,2023-06,21
Marketing,2023-07,25
Marketing,2023-08,26
Sales,2023-01,27
Sales,2023-02,23
Sales,2023-03,29
Sales,2023-04,15
Sales,2023-05,19
Sales,2023-06,17
Sales,2023-07,20
Sales,2023-08,15
Support,2023-01,20
Support,2023-02,21
Support,2023-03,23
Support,2023-04,21
Support,2023-05,23
Support,2023-06,22
Support,2023-07,24
Support,2023-08,25
